32014,0,;, 03/20 15,3,15
32015,0,;, 03/20 16,3,16
32016,0,;, 03/20 17,3,17
32017,0,;, 03/20 18,3,18
32018,0,;, 03/20 19,3,19
32019,0,;, 03/20 20,3,20
32020,0,;, 03/20 21,3,21
32021,0,;, 03/20 22,3,22
32022,0,;, 03/20 23,3,23
32023,0,;, 03/20 24,3,24
32024,0,;, 03/21 01,3,1
32101,0,;, 03/21 02,3,2
32102,0,;, 03/21 03,3,3
32103,0,;, 03/21 04,3,4
32104,0,;, 03/21 05,3,5
32105,0,;, 03/21 06,3,6
32106,0,;, 03/21 07,3,7
32107,0,;, 03/21 08,3,8
32108,0,;, 03/21 09,3,9
32109,0,;, 03/21 10,3,10
32110,0,;, 03/21 11,3,11
32111,0,;, 03/21 12,3,12
32112,0,;, 03/21 13,3,13
32113,0,;, 03/21 14,3,14
32114,0,;, 03/21 15,3,15
32115,0,;, 03/21 16,3,16
32116,0,;, 03/21 17,3,17
32117,0,;, 03/21 18,3,18
32118,0,;, 03/21 19,3,19
32119,0,;, 03/21 20,3,20
32120,0,;, 03/21 21,3,21
32121,0,;, 03/21 22,3,22
32122,0,;, 03/21 23,3,23
32123,0,;, 03/21 24,3,24
32124,0,;, 03/22 01,3,1
32201,0,;, 03/22 02,3,2
32202,0,;, 03/22 03,3,3
32203,0,;, 03/22 04,3,4
32204,0,;, 03/22 05,3,5
32205,0,;, 03/22 06,3,6
32206,0,;, 03/22 07,3,7
32207,0,;, 03/22 08,3,8
32208,0,;, 03/22 09,3,9
32209,0,;, 03/22 10,3,10
32210,0,;, 03/22 11,3,11
32211,0,;, 03/22 12,3,12
32212,0,;, 03/22 13,3,13
32213,0,;, 03/22 14,3,14
32214,0,;, 03/22 15,3,15
32215,0,;, 03/22 16,3,16
32216,0,;, 03/22 17,3,17
32217,0,;, 03/22 18,3,18
32218,0,;, 03/22 19,3,19
32219,0,;, 03/22 20,3,20
32220,0,;, 03/22 21,3,21
32221,0,;, 03/22 22,3,22
32222,0,;, 03/22 23,3,23
32223,0,;, 03/22 24,3,24
32224,0,;, 03/23 01,3,1
32301,0,;, 03/23 02,3,2
32302,0,;, 03/23 03,3,3
32303,0,;, 03/23 04,3,4
32304,0,;, 03/23 05,3,5
32305,0,;, 03/23 06,3,6
32306,0,;, 03/23 07,3,7
32307,0,;, 03/23 08,3,8
32308,0,;, 03/23 09,3,9
32309,0,;, 03/23 10,3,10
32310,0,;, 03/23 11,3,11
32311,0,;, 03/23 12,3,12
32312,0,;, 03/23 13,3,13
32313,0,;, 03/23 14,3,14
32314,0,;, 03/23 15,3,15
32315,0,;, 03/23 16,3,16
32316,0,;, 03/23 17,3,17
32317,0,;, 03/23 18,3,18
32318,0,;, 03/23 19,3,19
32319,0,;, 03/23 20,3,20
32320,0,;, 03/23 21,3,21
32321,0,;, 03/23 22,3,22
32322,0,;, 03/23 23,3,23
32323,0,;, 03/23 24,3,24
32324,0,;, 03/24 01,3,1
32401,0,;, 03/24 02,3,2
32402,0,;, 03/24 03,3,3
32403,0,;, 03/24 04,3,4
32404,0,;, 03/24 05,3,5
32405,0,;, 03/24 06,3,6
32406,0,;, 03/24 07,3,7
32407,0,;, 03/24 08,3,8
32408,0,;, 03/24 09,3,9
32409,0,;, 03/24 10,3,10
32410,0,;, 03/24 11,3,11
32411,0,;, 03/24 12,3,12
32412,0,;, 03/24 13,3,13
32413,0,;, 03/24 14,3,14
32414,0,;, 03/24 15,3,15
32415,0,;, 03/24 16,3,16
32416,0,;, 03/24 17,3,17
32417,0,;, 03/24 18,3,18
32418,0,;, 03/24 19,3,19
32419,0,;, 03/24 20,3,20
32420,0,;, 03/24 21,3,21
32421,0,;, 03/24 22,3,22
32422,0,;, 03/24 23,3,23
32423,0,;, 03/24 24,3,24
32424,0,;, 03/25 01,3,1
32501,0,;, 03/25 02,3,2
32502,0,;, 03/25 03,3,3
32503,0,;, 03/25 04,3,4
32504,0,;, 03/25 05,3,5
32505,0,;, 03/25 06,3,6
32506,0,;, 03/25 07,3,7
32507,0,;, 03/25 08,3,8
32508,0,;, 03/25 09,3,9
32509,0,;, 03/25 10,3,10
32510,0,;, 03/25 11,3,11
32511,0,;, 03/25 12,3,12
32512,0,;, 03/25 13,3,13
32513,0,;, 03/25 14,3,14
32514,0,;, 03/25 15,3,15
32515,0,;, 03/25 16,3,16
32516,0,;, 03/25 17,3,17
32517,0,;, 03/25 18,3,18
32518,0,;, 03/25 19,3,19
32519,0,;, 03/25 20,3,20
32520,0,;, 03/25 21,3,21
32521,0,;, 03/25 22,3,22
32522,0,;, 03/25 23,3,23
32523,0,;, 03/25 24,3,24
32524,0,;, 03/26 01,3,1
32601,0,;, 03/26 02,3,2
32602,0,;, 03/26 03,3,3
32603,0,;, 03/26 04,3,4
32604,0,;, 03/26 05,3,5
32605,0,;, 03/26 06,3,6
32606,0,;, 03/26 07,3,7
32607,0,;, 03/26 08,3,8
32608,0,;, 03/26 09,3,9
32609,0,;, 03/26 10,3,10
32610,0,;, 03/26 11,3,11
32611,0,;, 03/26 12,3,12
32612,0,;, 03/26 13,3,13
32613,0,;, 03/26 14,3,14
32614,0,;, 03/26 15,3,15
32615,0,;, 03/26 16,3,16
32616,0,;, 03/26 17,3,17
32617,0,;, 03/26 18,3,18
32618,0,;, 03/26 19,3,19
32619,0,;, 03/26 20,3,20
32620,0,;, 03/26 21,3,21
32621,0,;, 03/26 22,3,22
32622,0,;, 03/26 23,3,23
32623,0,;, 03/26 24,3,24
32624,0,;, 03/27 01,3,1
32701,0,;, 03/27 02,3,2
32702,0,;, 03/27 03,3,3
32703,0,;, 03/27 04,3,4
32704,0,;, 03/27 05,3,5
32705,0,;, 03/27 06,3,6
32706,0,;, 03/27 07,3,7
32707,0,;, 03/27 08,3,8
32708,0,;, 03/27 09,3,9
32709,0,;, 03/27 10,3,10
32710,0,;, 03/27 11,3,11
32711,0,;, 03/27 12,3,12
32712,0,;, 03/27 13,3,13
32713,0,;, 03/27 14,3,14
32714,0,;, 03/27 15,3,15
32715,0,;, 03/27 16,3,16
32716,0,;, 03/27 17,3,17
32717,0,;, 03/27 18,3,18
32718,0,;, 03/27 19,3,19
32719,0,;, 03/27 20,3,20
32720,0,;, 03/27 21,3,21
32721,0,;, 03/27 22,3,22
32722,0,;, 03/27 23,3,23
32723,0,;, 03/27 24,3,24
32724,0,;, 03/28 01,3,1
32801,0,;, 03/28 02,3,2
32802,0,;, 03/28 03,3,3
32803,0,;, 03/28 04,3,4
32804,0,;, 03/28 05,3,5
32805,0,;, 03/28 06,3,6
32806,0,;, 03/28 07,3,7
32807,0,;, 03/28 08,3,8
32808,0,;, 03/28 09,3,9
32809,0,;, 03/28 10,3,10
32810,0,;, 03/28 11,3,11
32811,0,;, 03/28 12,3,12
32812,0,;, 03/28 13,3,13
32813,0,;, 03/28 14,3,14
32814,0,;, 03/28 15,3,15
32815,0,;, 03/28 16,3,16
32816,0,;, 03/28 17,3,17
32817,0,;, 03/28 18,3,18
32818,0,;, 03/28 19,3,19
32819,0,;, 03/28 20,3,20
32820,0,;, 03/28 21,3,21
32821,0,;, 03/28 22,3,22
32822,0,;, 03/28 23,3,23
32823,0,;, 03/28 24,3,24
32824,0,;, 03/29 01,3,1
32901,0,;, 03/29 02,3,2
32902,0,;, 03/29 03,3,3
32903,0,;, 03/29 04,3,4
32904,0,;, 03/29 05,3,5
32905,0,;, 03/29 06,3,6
32906,0,;, 03/29 07,3,7
32907,0,;, 03/29 08,3,8
32908,0,;, 03/29 09,3,9
32909,0,;, 03/29 10,3,10
32910,0,;, 03/29 11,3,11
32911,0,;, 03/29 12,3,12
32912,0,;, 03/29 13,3,13
32913,0,;, 03/29 14,3,14
32914,0,;, 03/29 15,3,15
32915,0,;, 03/29 16,3,16
32916,0,;, 03/29 17,3,17
32917,0,;, 03/29 18,3,18
32918,0,;, 03/29 19,3,19
32919,0,;, 03/29 20,3,20
32920,0,;, 03/29 21,3,21
32921,0,;, 03/29 22,3,22
32922,0,;, 03/29 23,3,23
32923,0,;, 03/29 24,3,24
32924,0,;, 03/30 01,3,1
33001,0,;, 03/30 02,3,2
33002,0,;, 03/30 03,3,3
33003,0,;, 03/30 04,3,4
33004,0,;, 03/30 05,3,5
33005,0,;, 03/30 06,3,6
33006,0,;, 03/30 07,3,7
33007,0,;, 03/30 08,3,8
33008,0,;, 03/30 09,3,9
33009,0,;, 03/30 10,3,10
33010,0,;, 03/30 11,3,11
33011,0,;, 03/30 12,3,12
33012,0,;, 03/30 13,3,13
33013,0,;, 03/30 14,3,14
33014,0,;, 03/30 15,3,15
33015,0,;, 03/30 16,3,16
33016,0,;, 03/30 17,3,17
33017,0,;, 03/30 18,3,18
33018,0,;, 03/30 19,3,19
33019,0,;, 03/30 20,3,20
33020,0,;, 03/30 21,3,21
33021,0,;, 03/30 22,3,22
33022,0,;, 03/30 23,3,23
33023,0,;, 03/30 24,3,24
33024,0,;, 03/31 01,3,1
33101,0,;, 03/31 02,3,2
33102,0,;, 03/31 03,3,3
33103,0,;, 03/31 04,3,4
33104,0,;, 03/31 05,3,5
33105,0,;, 03/31 06,3,6
33106,0,;, 03/31 07,3,7
33107,0,;, 03/31 08,3,8
33108,0,;, 03/31 09,3,9
33109,0,;, 03/31 10,3,10
33110,0,;, 03/31 11,3,11
33111,0,;, 03/31 12,3,12
33112,0,;, 03/31 13,3,13
33113,0,;, 03/31 14,3,14
33114,0,;, 03/31 15,3,15
33115,0,;, 03/31 16,3,16
33116,0,;, 03/31 17,3,17
33117,0,;, 03/31 18,3,18
33118,0,;, 03/31 19,3,19
33119,0,;, 03/31 20,3,20
33120,0,;, 03/31 21,3,21
33121,0,;, 03/31 22,3,22
33122,0,;, 03/31 23,3,23
33123,0,;, 03/31 24,3,24
33124,0,;, 04/01 01,4,1
40101,0,;, 04/01 02,4,2
40102,0,;, 04/01 03,4,3
40103,0,;, 04/01 04,4,4
40104,0,;, 04/01 05,4,5
40105,0,;, 04/01 06,4,6
40106,0,;, 04/01 07,4,7
40107,0,;, 04/01 08,4,8
40108,0,;, 04/01 09,4,9
40109,0,;, 04/01 10,4,10
40110,0,;, 04/01 11,4,11
40111,0,;, 04/01 12,4,12
40112,0,;, 04/01 13,4,13
40113,0,;, 04/01 14,4,14
40114,0,;, 04/01 15,4,15
40115,0,;, 04/01 16,4,16
40116,0,;, 04/01 17,4,17
40117,0,;, 04/01 18,4,18
40118,0,;, 04/01 19,4,19
40119,0,;, 04/01 20,4,20
40120,0,;, 04/01 21,4,21
40121,0,;, 04/01 22,4,22
40122,0,;, 04/01 23,4,23
40123,0,;, 04/01 24,4,24
40124,0,;, 04/02 01,4,1
40201,0,;, 04/02 02,4,2
40202,0,;, 04/02 03,4,3
40203,0,;, 04/02 04,4,4
40204,0,;, 04/02 05,4,5
40205,0,;, 04/02 06,4,6
40206,0,;, 04/02 07,4,7
40207,0,;, 04/02 08,4,8
40208,0,;, 04/02 09,4,9
40209,0,;, 04/02 10,4,10
40210,0,;, 04/02 11,4,11
40211,0,;, 04/02 12,4,12
40212,0,;, 04/02 13,4,13
40213,0,;, 04/02 14,4,14
40214,0,;, 04/02 15,4,15
40215,0,;, 04/02 16,4,16
40216,0,;, 04/02 17,4,17
40217,0,;, 04/02 18,4,18
40218,0,;, 04/02 19,4,19
40219,0,;, 04/02 20,4,20
40220,0,;, 04/02 21,4,21
40221,0,;, 04/02 22,4,22
40222,0,;, 04/02 23,4,23
40223,0,;, 04/02 24,4,24
40224,0,;, 04/03 01,4,1
40301,0,;, 04/03 02,4,2
40302,0,;, 04/03 03,4,3
40303,0,;, 04/03 04,4,4
40304,0,;, 04/03 05,4,5
40305,0,;, 04/03 06,4,6
40306,0,;, 04/03 07,4,7
40307,0,;, 04/03 08,4,8
40308,0,;, 04/03 09,4,9
40309,0,;, 04/03 10,4,10
40310,0,;, 04/03 11,4,11
40311,0,;, 04/03 12,4,12
40312,0,;, 04/03 13,4,13
40313,0,;, 04/03 14,4,14
40314,0,;, 04/03 15,4,15
40315,0,;, 04/03 16,4,16
40316,0,;, 04/03 17,4,17
40317,0,;, 04/03 18,4,18
40318,0,;, 04/03 19,4,19
40319,0,;, 04/03 20,4,20
40320,0,;, 04/03 21,4,21
40321,0,;, 04/03 22,4,22
40322,0,;, 04/03 23,4,23
40323,0,;, 04/03 24,4,24
40324,0,;, 04/04 01,4,1
40401,0,;, 04/04 02,4,2
40402,0,;, 04/04 03,4,3
40403,0,;, 04/04 04,4,4
40404,0,;, 04/04 05,4,5
40405,0,;, 04/04 06,4,6
40406,0,;, 04/04 07,4,7
40407,0,;, 04/04 08,4,8
40408,0,;, 04/04 09,4,9
40409,0,;, 04/04 10,4,10
40410,0,;, 04/04 11,4,11
40411,0,;, 04/04 12,4,12
40412,0,;, 04/04 13,4,13
40413,0,;, 04/04 14,4,14
40414,0,;, 04/04 15,4,15
40415,0,;, 04/04 16,4,16
40416,0,;, 04/04 17,4,17
40417,0,;, 04/04 18,4,18
40418,0,;, 04/04 19,4,19
40419,0,;, 04/04 20,4,20
40420,0,;, 04/04 21,4,21
40421,0,;, 04/04 22,4,22
40422,0,;, 04/04 23,4,23
40423,0,;, 04/04 24,4,24
40424,0,;, 04/05 01,4,1
40501,0,;, 04/05 02,4,2
40502,0,;, 04/05 03,4,3
40503,0,;, 04/05 04,4,4
40504,0,;, 04/05 05,4,5
40505,0,;, 04/05 06,4,6
40506,0,;, 04/05 07,4,7
40507,0,;, 04/05 08,4,8
40508,0,;, 04/05 09,4,9
40509,0,;, 04/05 10,4,10
40510,0,;, 04/05 11,4,11
40511,0,;, 04/05 12,4,12
40512,0,;, 04/05 13,4,13
40513,0,;, 04/05 14,4,14
40514,0,;, 04/05 15,4,15
40515,0,;, 04/05 16,4,16
40516,0,;, 04/05 17,4,17
40517,0,;, 04/05 18,4,18
40518,0,;, 04/05 19,4,19
40519,0,;, 04/05 20,4,20
40520,0,;, 04/05 21,4,21
40521,0,;, 04/05 22,4,22
40522,0,;, 04/05 23,4,23
40523,0,;, 04/05 24,4,24
40524,0,;, 04/06 01,4,1
40601,0,;, 04/06 02,4,2
40602,0,;, 04/06 03,4,3
40603,0,;, 04/06 04,4,4
40604,0,;, 04/06 05,4,5
40605,0,;, 04/06 06,4,6
40606,0,;, 04/06 07,4,7
40607,0,;, 04/06 08,4,8
40608,0,;, 04/06 09,4,9
40609,0,;, 04/06 10,4,10
40610,0,;, 04/06 11,4,11
40611,0,;, 04/06 12,4,12
40612,0,;, 04/06 13,4,13
40613,0,;, 04/06 14,4,14
40614,0,;, 04/06 15,4,15
40615,0,;, 04/06 16,4,16
40616,0,;, 04/06 17,4,17
40617,0,;, 04/06 18,4,18
40618,0,;, 04/06 19,4,19
40619,0,;, 04/06 20,4,20
40620,0,;, 04/06 21,4,21
40621,0,;, 04/06 22,4,22
40622,0,;, 04/06 23,4,23
40623,0,;, 04/06 24,4,24
40624,0,;, 04/07 01,4,1
40701,0,;, 04/07 02,4,2
40702,0,;, 04/07 03,4,3
40703,0,;, 04/07 04,4,4
40704,0,;, 04/07 05,4,5
40705,0,;, 04/07 06,4,6
40706,0,;, 04/07 07,4,7
40707,0,;, 04/07 08,4,8
40708,0,;, 04/07 09,4,9
40709,0,;, 04/07 10,4,10
40710,0,;, 04/07 11,4,11
40711,0,;, 04/07 12,4,12
40712,0,;, 04/07 13,4,13
40713,0,;, 04/07 14,4,14
40714,0,;, 04/07 15,4,15
40715,0,;, 04/07 16,4,16
40716,0,;, 04/07 17,4,17
40717,0,;, 04/07 18,4,18
40718,0,;, 04/07 19,4,19
40719,0,;, 04/07 20,4,20
40720,0,;, 04/07 21,4,21
40721,0,;, 04/07 22,4,22
40722,0,;, 04/07 23,4,23
40723,0,;, 04/07 24,4,24
40724,0,;, 04/08 01,4,1
40801,0,;, 04/08 02,4,2
40802,0,;, 04/08 03,4,3
40803,0,;, 04/08 04,4,4
40804,0,;, 04/08 05,4,5
40805,0,;, 04/08 06,4,6
40806,0,;, 04/08 07,4,7
40807,0,;, 04/08 08,4,8
40808,0,;, 04/08 09,4,9
40809,0,;, 04/08 10,4,10
40810,0,;, 04/08 11,4,11
40811,0,;, 04/08 12,4,12
40812,0,;, 04/08 13,4,13
40813,0,;, 04/08 14,4,14
40814,0,;, 04/08 15,4,15
40815,0,;, 04/08 16,4,16
40816,0,;, 04/08 17,4,17
40817,0,;, 04/08 18,4,18
40818,0,;, 04/08 19,4,19
40819,0,;, 04/08 20,4,20
40820,0,;, 04/08 21,4,21
40821,0,;, 04/08 22,4,22
40822,0,;, 04/08 23,4,23
40823,0,;, 04/08 24,4,24
40824,0,;, 04/09 01,4,1
40901,0,;, 04/09 02,4,2
40902,0,;, 04/09 03,4,3
40903,0,;, 04/09 04,4,4
40904,0,;, 04/09 05,4,5
40905,0,;, 04/09 06,4,6
40906,0,;, 04/09 07,4,7
40907,0,;, 04/09 08,4,8
40908,0,;, 04/09 09,4,9
40909,0,;, 04/09 10,4,10
40910,0,;, 04/09 11,4,11
40911,0,;, 04/09 12,4,12
40912,0,;, 04/09 13,4,13
40913,0,;, 04/09 14,4,14
40914,0,;, 04/09 15,4,15
40915,0,;, 04/09 16,4,16
40916,0,;, 04/09 17,4,17
40917,0,;, 04/09 18,4,18
40918,0,;, 04/09 19,4,19
40919,0,;, 04/09 20,4,20
40920,0,;, 04/09 21,4,21
40921,0,;, 04/09 22,4,22
40922,0,;, 04/09 23,4,23
40923,0,;, 04/09 24,4,24
40924,0,;, 04/10 01,4,1
41001,0,;, 04/10 02,4,2
41002,0,;, 04/10 03,4,3
41003,0,;, 04/10 04,4,4
41004,0,;, 04/10 05,4,5
41005,0,;, 04/10 06,4,6
41006,0,;, 04/10 07,4,7
41007,0,;, 04/10 08,4,8
41008,0,;, 04/10 09,4,9
41009,0,;, 04/10 10,4,10
41010,0,;, 04/10 11,4,11
41011,0,;, 04/10 12,4,12
41012,0,;, 04/10 13,4,13
41013,0,;, 04/10 14,4,14
41014,0,;, 04/10 15,4,15
41015,0,;, 04/10 16,4,16
41016,0,;, 04/10 17,4,17
41017,0,;, 04/10 18,4,18
41018,0,;, 04/10 19,4,19
41019,0,;, 04/10 20,4,20
41020,0,;, 04/10 21,4,21
41021,0,;, 04/10 22,4,22
41022,0,;, 04/10 23,4,23
41023,0,;, 04/10 24,4,24
41024,0,;, 04/11 01,4,1
41101,0,;, 04/11 02,4,2
41102,0,;, 04/11 03,4,3
41103,0,;, 04/11 04,4,4
41104,0,;, 04/11 05,4,5
41105,0,;, 04/11 06,4,6
41106,0,;, 04/11 07,4,7
41107,0,;, 04/11 08,4,8
41108,0,;, 04/11 09,4,9
41109,0,;, 04/11 10,4,10
41110,0,;, 04/11 11,4,11
41111,0,;, 04/11 12,4,12
41112,0,;, 04/11 13,4,13
41113,0,;, 04/11 14,4,14
41114,0,;, 04/11 15,4,15
41115,0,;, 04/11 16,4,16
41116,0,;, 04/11 17,4,17
41117,0,;, 04/11 18,4,18
41118,0,;, 04/11 19,4,19
41119,0,;, 04/11 20,4,20
41120,0,;, 04/11 21,4,21
41121,0,;, 04/11 22,4,22
41122,0,;, 04/11 23,4,23
41123,0,;, 04/11 24,4,24
41124,0,;, 04/12 01,4,1
41201,0,;, 04/12 02,4,2
41202,0,;, 04/12 03,4,3
41203,0,;, 04/12 04,4,4
41204,0,;, 04/12 05,4,5
41205,0,;, 04/12 06,4,6
41206,0,;, 04/12 07,4,7
41207,0,;, 04/12 08,4,8
41208,0,;, 04/12 09,4,9
41209,0,;, 04/12 10,4,10
41210,0,;, 04/12 11,4,11
41211,0,;, 04/12 12,4,12
41212,0,;, 04/12 13,4,13
41213,0,;, 04/12 14,4,14
41214,0,;, 04/12 15,4,15
41215,0,;, 04/12 16,4,16
41216,0,;, 04/12 17,4,17
41217,0,;, 04/12 18,4,18
41218,0,;, 04/12 19,4,19
41219,0,;, 04/12 20,4,20
41220,0,;, 04/12 21,4,21
41221,0,;, 04/12 22,4,22
41222,0,;, 04/12 23,4,23
41223,0,;, 04/12 24,4,24
41224,0,;, 04/13 01,4,1
41301,0,;, 04/13 02,4,2
41302,0,;, 04/13 03,4,3
41303,0,;, 04/13 04,4,4
41304,0,;, 04/13 05,4,5
41305,0,;, 04/13 06,4,6
41306,0,;, 04/13 07,4,7
41307,0,;, 04/13 08,4,8
41308,0,;, 04/13 09,4,9
41309,0,;, 04/13 10,4,10
41310,0,;, 04/13 11,4,11
41311,0,;, 04/13 12,4,12
41312,0,;, 04/13 13,4,13
41313,0,;, 04/13 14,4,14
41314,0,;, 04/13 15,4,15
41315,0,;, 04/13 16,4,16
41316,0,;, 04/13 17,4,17
41317,0,;, 04/13 18,4,18
41318,0,;, 04/13 19,4,19
41319,0,;, 04/13 20,4,20
41320,0,;, 04/13 21,4,21
41321,0,;, 04/13 22,4,22
41322,0,;, 04/13 23,4,23
41323,0,;, 04/13 24,4,24
41324,0,;, 04/14 01,4,1
41401,0,;, 04/14 02,4,2
41402,0,;, 04/14 03,4,3
41403,0,;, 04/14 04,4,4
41404,0,;, 04/14 05,4,5
41405,0,;, 04/14 06,4,6
41406,0,;, 04/14 07,4,7
41407,0,;, 04/14 08,4,8
41408,0,;, 04/14 09,4,9
41409,0,;, 04/14 10,4,10
41410,0,;, 04/14 11,4,11
41411,0,;, 04/14 12,4,12
41412,0,;, 04/14 13,4,13
41413,0,;, 04/14 14,4,14
41414,0,;, 04/14 15,4,15
41415,0,;, 04/14 16,4,16
41416,0,;, 04/14 17,4,17
41417,0,;, 04/14 18,4,18
41418,0,;, 04/14 19,4,19
41419,0,;, 04/14 20,4,20
41420,0,;, 04/14 21,4,21
41421,0,;, 04/14 22,4,22
41422,0,;, 04/14 23,4,23
41423,0,;, 04/14 24,4,24
41424,0,;, 04/15 01,4,1
41501,0,;, 04/15 02,4,2
41502,0,;, 04/15 03,4,3
41503,0,;, 04/15 04,4,4
41504,0,;, 04/15 05,4,5
41505,0,;, 04/15 06,4,6
41506,0,;, 04/15 07,4,7
41507,0,;, 04/15 08,4,8
41508,0,;, 04/15 09,4,9
41509,0,;, 04/15 10,4,10
41510,0,;, 04/15 11,4,11
41511,0,;, 04/15 12,4,12
41512,0,;, 04/15 13,4,13
41513,0,;, 04/15 14,4,14
41514,0,;, 04/15 15,4,15
41515,0,;, 04/15 16,4,16
41516,0,;, 04/15 17,4,17
41517,0,;, 04/15 18,4,18
41518,0,;, 04/15 19,4,19
41519,0,;, 04/15 20,4,20
41520,0,;, 04/15 21,4,21
41521,0,;, 04/15 22,4,22
41522,0,;, 04/15 23,4,23
41523,0,;, 04/15 24,4,24
41524,0,;, 04/16 01,4,1
41601,0,;, 04/16 02,4,2
41602,0,;, 04/16 03,4,3
41603,0,;, 04/16 04,4,4
41604,0,;, 04/16 05,4,5
41605,0,;, 04/16 06,4,6
41606,0,;, 04/16 07,4,7
41607,0,;, 04/16 08,4,8
41608,0,;, 04/16 09,4,9
41609,0,;, 04/16 10,4,10
41610,0,;, 04/16 11,4,11
41611,0,;, 04/16 12,4,12
41612,0,;, 04/16 13,4,13
41613,0,;, 04/16 14,4,14
41614,0,;, 04/16 15,4,15
41615,0,;, 04/16 16,4,16
41616,0,;, 04/16 17,4,17
41617,0,;, 04/16 18,4,18
41618,0,;, 04/16 19,4,19
41619,0,;, 04/16 20,4,20
41620,0,;, 04/16 21,4,21
41621,0,;, 04/16 22,4,22
41622,0,;, 04/16 23,4,23
41623,0,;, 04/16 24,4,24
41624,0,;, 04/17 01,4,1
41701,0,;, 04/17 02,4,2
41702,0,;, 04/17 03,4,3
41703,0,;, 04/17 04,4,4
41704,0,;, 04/17 05,4,5
41705,0,;, 04/17 06,4,6
41706,0,;, 04/17 07,4,7
41707,0,;, 04/17 08,4,8
41708,0,;, 04/17 09,4,9
41709,0,;, 04/17 10,4,10
41710,0,;, 04/17 11,4,11
41711,0,;, 04/17 12,4,12
41712,0,;, 04/17 13,4,13
41713,0,;, 04/17 14,4,14
41714,0,;, 04/17 15,4,15
41715,0,;, 04/17 16,4,16
41716,0,;, 04/17 17,4,17
41717,0,;, 04/17 18,4,18
41718,0,;, 04/17 19,4,19
41719,0,;, 04/17 20,4,20
41720,0,;, 04/17 21,4,21
41721,0,;, 04/17 22,4,22
41722,0,;, 04/17 23,4,23
41723,0,;, 04/17 24,4,24
41724,0,;, 04/18 01,4,1
41801,0,;, 04/18 02,4,2
41802,0,;, 04/18 03,4,3
41803,0,;, 04/18 04,4,4
41804,0,;, 04/18 05,4,5
41805,0,;, 04/18 06,4,6
41806,0,;, 04/18 07,4,7
41807,0,;, 04/18 08,4,8
41808,0,;, 04/18 09,4,9
41809,0,;, 04/18 10,4,10
41810,0,;, 04/18 11,4,11
41811,0,;, 04/18 12,4,12
41812,0,;, 04/18 13,4,13
41813,0,;, 04/18 14,4,14
41814,0,;, 04/18 15,4,15
41815,0,;, 04/18 16,4,16
41816,0,;, 04/18 17,4,17
41817,0,;, 04/18 18,4,18
41818,0,;, 04/18 19,4,19
41819,0,;, 04/18 20,4,20
41820,0,;, 04/18 21,4,21
41821,0,;, 04/18 22,4,22
41822,0,;, 04/18 23,4,23
41823,0,;, 04/18 24,4,24
41824,0,;, 04/19 01,4,1
41901,0,;, 04/19 02,4,2
41902,0,;, 04/19 03,4,3
41903,0,;, 04/19 04,4,4
41904,0,;, 04/19 05,4,5
41905,0,;, 04/19 06,4,6
41906,0,;, 04/19 07,4,7
41907,0,;, 04/19 08,4,8
41908,0,;, 04/19 09,4,9
41909,0,;, 04/19 10,4,10
41910,0,;, 04/19 11,4,11
41911,0,;, 04/19 12,4,12
41912,0,;, 04/19 13,4,13
41913,0,;, 04/19 14,4,14
41914,0,;, 04/19 15,4,15
41915,0,;, 04/19 16,4,16
41916,0,;, 04/19 17,4,17
41917,0,;, 04/19 18,4,18
41918,0,;, 04/19 19,4,19
41919,0,;, 04/19 20,4,20
41920,0,;, 04/19 21,4,21
41921,0,;, 04/19 22,4,22
41922,0,;, 04/19 23,4,23
41923,0,;, 04/19 24,4,24
41924,0,;, 04/20 01,4,1
42001,0,;, 04/20 02,4,2
42002,0,;, 04/20 03,4,3
42003,0,;, 04/20 04,4,4
42004,0,;, 04/20 05,4,5
42005,0,;, 04/20 06,4,6
42006,0,;, 04/20 07,4,7
42007,0,;, 04/20 08,4,8
42008,0,;, 04/20 09,4,9
42009,0,;, 04/20 10,4,10
42010,0,;, 04/20 11,4,11
42011,0,;, 04/20 12,4,12
42012,0,;, 04/20 13,4,13
42013,0,;, 04/20 14,4,14
42014,0,;, 04/20 15,4,15
42015,0,;, 04/20 16,4,16
42016,0,;, 04/20 17,4,17
42017,0,;, 04/20 18,4,18
42018,0,;, 04/20 19,4,19
42019,0,;, 04/20 20,4,20
42020,0,;, 04/20 21,4,21
42021,0,;, 04/20 22,4,22
42022,0,;, 04/20 23,4,23
42023,0,;, 04/20 24,4,24
42024,0,;, 04/21 01,4,1
42101,0,;, 04/21 02,4,2
42102,0,;, 04/21 03,4,3
42103,0,;, 04/21 04,4,4
42104,0,;, 04/21 05,4,5
42105,0,;, 04/21 06,4,6
42106,0,;, 04/21 07,4,7
42107,0,;, 04/21 08,4,8
42108,0,;, 04/21 09,4,9
42109,0,;, 04/21 10,4,10
42110,0,;, 04/21 11,4,11
42111,0,;, 04/21 12,4,12
42112,0,;, 04/21 13,4,13
42113,0,;, 04/21 14,4,14
42114,0,;, 04/21 15,4,15
42115,0,;, 04/21 16,4,16
42116,0,;, 04/21 17,4,17
42117,0,;, 04/21 18,4,18
42118,0,;, 04/21 19,4,19
42119,0,;, 04/21 20,4,20
42120,0,;, 04/21 21,4,21
42121,0,;, 04/21 22,4,22
42122,0,;, 04/21 23,4,23
